,x_0,x_1,y
96,0.49359292176890246,1.029304171778917,0
97,0.7189721621279208,0.617329141688175,0
98,2.9743084916570544,2.3301563492580977,0
99,1.2476522104608017,1.4409577054759237,0
100,1.9569406026377234,1.8160403939727463,0
101,0.20064456558327426,0.257880996670915,0
102,0.998845027629572,1.273351226005218,0
103,2.5613415854709434,1.3467282972579606,0
104,1.9458585567030284,1.5785788609783233,0
105,1.0795920020311736,0.8721858068110455,0
106,1.1368965538174012,1.0795801546759627,0
107,0.6405881949082286,0.9798087836994628,0
108,0.38297398202327093,0.8671509860463671,0
109,2.720467821315367,1.6911808383221794,0
110,0.6395893280773892,0.5263466972922968,0
111,0.24883689540867382,0.699432801229945,0
112,1.2589092267664008,0.950424852022057,0
113,1.7492922977642227,0.9640937477477277,0
114,1.6679159264807843,1.378705702795302,0
115,-0.1561593211538186,0.8053554679390025,0
116,0.7766806277013839,0.9787516371920284,0
117,2.177279916758758,1.7333911616256001,0
118,1.697844398707844,1.0886640759098138,0
119,1.330755515700721,1.112381910767567,0
120,1.903995415301023,1.364977652887276,0
121,-0.5870078849278859,-0.10635756346819347,0
122,0.6274105010247841,0.9684783849700023,0
123,-0.5571936452401072,0.5418522433672326,0
124,0.376363260752149,0.8936242422364991,0
125,1.791967484374528,1.3148020654233084,0
126,1.0256006659285895,1.4147057039766233,0
127,1.1420841637230312,1.2780827140035238,0
128,2.3319451141345358,1.3971587203274607,0
129,2.141165100605001,1.6280446416786565,0
130,1.4426398437972505,1.1104786611927233,0
131,2.135205883740216,1.1888426430219066,0
132,0.2038708618736036,0.8154094170815626,0
133,0.37202377389755337,1.2849663269625513,0
134,1.5944165096832648,1.1133963266773566,0
135,1.7075233104208118,0.7773216715145315,0
136,0.08382931615397715,0.8668810576022938,0
137,0.11693579765810536,0.6859750522285509,0
138,0.4924935727118517,0.39257964888700203,0
139,0.07548412765377932,0.737129842503772,0
140,0.6730926958824637,0.464283426109372,0
141,0.15939497207307352,0.802965642506262,0
142,2.800916022713535,2.1297763398644967,0
143,0.28066889898162894,0.3733163040610602,0
144,1.2856518947786093,1.1228919357406228,0
145,1.225937810429249,1.550253309711647,0
146,0.9282479650919582,0.9927919526823057,0
147,1.2869815841096437,1.1560865293821392,0
148,1.1671258775206916,1.1455573703666897,0
149,1.153785129304192,0.87360218640839,0
150,1.5167390815118815,0.8248354907912341,0
151,-0.5854194195032909,-0.07970449497784293,0
152,1.4687049610459426,1.2330149889535023,0
153,2.48858926702488,1.995519936968137,0
154,1.5275934956441626,0.5513033848573929,0
155,2.782243682275779,1.4661897284808034,0
156,0.2715457112527917,0.8851443622954518,0
157,0.7725866877667473,0.5945066986578038,0
158,1.5564067400081014,1.420840186719603,0
159,1.698863002725759,0.9528395678352213,0
160,2.3291647508297775,1.3306237785345854,0
161,0.15026815014097816,0.3817136618514336,0
162,-0.9515644775544201,0.07265452498273384,0
163,0.08436626524000512,0.5812378442356864,0
164,2.0138181787042777,1.5879825331328716,0
165,0.19868538745306252,0.2427686705710318,0
166,0.627274169834159,0.3273515054274543,0
167,0.31952329215595676,0.3878477444124886,0
168,1.5472111094603898,1.358596467422439,0
169,0.8958017145555102,0.7919933177835303,0
170,1.9118140318530852,0.956666156661968,0
171,0.7353073053218351,0.8218665798304061,0
172,0.42358209579761796,0.8207143761596007,0
173,0.4749107287384665,1.1348970241074388,0
174,1.3797228713653058,1.1206673440217212,0
175,-0.4417671984679765,0.4172910825730578,0
176,0.6971309158636212,1.2172798377414131,0
177,1.6946541317232084,1.5458903075367272,0
178,0.39942337967181674,0.9297471137850768,0
179,1.7045388915748734,1.3316187527312628,0
180,2.129590804485714,1.5879421545536079,0
181,1.2264756576535765,0.4344972765289906,0
182,2.444104202764432,1.2196108320054013,0
183,-0.6359942013361954,0.6112670558741007,0
184,-0.7608876281813934,0.6248404477407818,0
185,0.3044788183688063,0.6938159758351066,0
186,-1.0425838780226369,-0.25552564961506485,0
187,1.4386829590189048,1.225859430983361,0
188,0.8231759096453122,1.1027109895745197,0
189,0.9490964584073946,1.4492361038478143,0
190,0.1525091035922529,1.1882100797291815,0
191,2.3595816319377594,1.844332478091875,0
192,0.7282183200158416,1.0108292197640216,0
193,0.34297789465277473,0.8044409893247192,0
194,-0.43089206825577087,0.2559888044312604,0
195,2.7528106258559655,1.902122446873567,0
196,-1.036703153113152,0.12606957344447678,0
197,1.3529053240195035,1.3334481004178278,0
198,-1.5100889533567146,-0.3079364886244904,0
199,1.2646384240426376,0.8841575173940025,0
200,0.07050797880370951,0.5812307578466313,0
201,-0.35513954786696367,0.3119929781653893,0
202,-0.7352212749830835,-0.027027561375103426,0
203,0.6274672810492714,0.5691867708177968,0
204,1.848581600368696,1.308947422217703,0
205,1.8810807658735231,1.453915470527457,0
206,1.1140822229906069,0.9709581615086205,0
207,1.0265303322301726,1.1431393367866158,0
208,1.209693124585186,1.1870735608369205,0
209,1.6149256912924144,1.3467895299963966,0
210,0.9068349241060918,1.1900291885807641,0
211,0.7333048564246984,1.1573395514045586,0
212,-0.6124914169137916,-0.33492672147213143,0
213,3.6211433524054186,1.8293251666452148,0
214,0.7898445630017551,1.50382685676284,0
215,0.8004382429255077,0.8703024630416816,0
216,2.2630789362340193,1.0377898762211315,0
217,-0.036145869044223344,0.5880053866007222,0
218,0.8869225876777415,1.1388846788990763,0
219,0.9076356994797147,1.1058455563091099,0
220,3.50836171036395,2.2194895596217266,0
221,0.6727327067260307,0.6294702014836819,1
222,1.041468501938076,1.1592330578465626,0
223,0.1783470387469247,0.5661313623614541,0
224,-0.8192912992447778,0.29948009505206163,0
225,0.6559948816725466,0.6085618852321311,0
226,1.3971715463541399,1.331208457444631,0
227,2.439344189056556,1.4562769844725894,0
228,1.4568708206981902,0.7741611991052745,0
229,-0.6605991612804489,0.4273427492670048,0
230,1.7698305824585532,1.7072632445582507,0
231,1.3827706170566283,1.1170197196005758,0
232,1.041605564250134,0.4076025788380768,0
233,-0.39823925609379573,0.8340368770523744,0
234,0.756321230439053,0.6595104560272991,0
235,1.1894420829305885,1.158381118254541,0
236,-0.5814384685088896,0.1831473614273056,0
237,2.60721367858019,1.5641465505519956,0
238,0.9658255675750571,0.9256334983693675,0
239,2.0733619601722015,1.6141207537680518,0
240,-0.07850109512306958,0.3924243390061901,0
241,1.85528030264062,1.4972008396771992,0
242,1.6773565982179923,1.2419763318026042,0
243,0.09207936983261811,0.5813280874739433,0
244,-0.24690472722038415,0.5723730556362582,0
245,1.5406532735868657,1.4436646230658012,0
246,1.49875655468176,1.6286686347209673,0
247,0.8153884989548036,0.9951569869427526,0
248,1.7773496469681078,1.1165241439849856,0
249,1.6958893608747292,0.9227258701217749,0
250,-0.6651499522784867,0.3393678340321328,0
251,0.28723975785131584,0.46706240667644694,0
252,1.4157213648982154,1.6465252878925174,0
253,1.2748135156520137,1.514186457044226,0
254,2.753366411162194,1.7997204649789411,0
255,0.15823709227236715,0.18980816423260805,0
256,1.3086001580843163,0.8566553923333227,0
257,1.7964279495890119,0.6888844270325605,0
258,1.4403833821373906,1.473727378237642,0
259,1.136779476891163,1.5849602299056023,0
260,0.8900420453337711,0.4620480897570939,0
261,-0.15130415744087666,0.42153918108915256,0
262,1.560897156381416,1.1156032075808913,0
263,1.3869023247071897,0.9703886032638304,0
264,2.3068670367215827,1.6790064643168237,0
265,0.6014341018947952,0.672893252808858,0
266,2.142079648526723,1.7225539189352626,0
267,0.5225775153526264,0.5685883720019757,0
268,0.6599024168286041,0.6668635781579295,0
269,-0.2455603847722414,0.4087208437423222,0
270,-0.3540812754946885,0.4141342424188077,0
271,-0.6889429658006447,0.10395313854926169,0
272,2.5880626012163157,1.4579303729834836,0
273,1.8881292081218368,1.3546853532562824,0
274,1.1147592294374742,0.7696586076812613,0
275,-0.5428807102567041,0.9710823278266181,0
276,1.64690818774126,1.043091034671811,0
277,-0.3118049922241868,0.550169111729683,0
278,-0.6208094813343843,0.34045643121292635,0
279,1.812398497576539,1.2937878808951395,0
280,0.4112243368903784,0.8784169311643844,0
281,-1.0963759137020483,0.448591149025944,0
282,0.23082767514968583,0.6861378451636053,0
283,-0.1335152547729519,0.6204310801539609,0
284,2.719555636977957,1.449473819255572,0
285,0.45427987636765976,0.9023553214038805,0
286,1.0366486385516949,1.175930574777491,0
287,1.3278777515308773,1.2226500869030301,0
288,0.020175140622060717,0.9681738624598062,0
289,0.22848033450134864,0.8437496378125836,0
290,1.7173050995723116,1.1505186695535463,0
291,0.38573623217078457,1.1581916644097938,0
292,-0.27829377951561685,0.572863974675945,0
293,2.0397154546890883,1.2145569039413597,0
294,0.46913799227423836,0.7892694282152649,0
295,-0.16566692547243567,0.3683468048441285,0
296,1.5748936050334255,0.875715883181201,0
297,0.5116792560975154,1.1120762859940114,0
298,1.8028568768685191,1.3215603991359062,0
299,0.4128749164577249,0.7759547347729604,0
300,0.7233551010550261,0.8853969375202286,0
301,1.984706917232367,1.8185839783982245,0
302,1.695648987025137,1.0231816261627082,0
303,1.3185039489058044,1.377131394972622,0
304,0.49162102218223935,0.8028051560766749,0
305,1.6839327199257488,1.0062137041435744,0
306,1.2737209856415792,0.9075663079312678,0
307,-0.2604880361014619,0.8871098483528492,0
308,1.6181650518800441,1.0995686506165399,0
309,0.03573463495789875,0.696552115692324,0
310,1.1551462844209814,0.7115308533560925,0
311,-0.1447965467724226,0.5842199245507986,0
312,0.3001056524146799,0.32738588215731523,0
313,1.4318432762763433,0.9297661754300741,0
314,0.4369017991121582,0.9102710644896274,0
315,-0.2672042771383698,0.3977606997635732,0
316,1.2824187050844469,1.2008223832153888,0
317,1.0218871962437939,0.979249088791243,0
318,1.9351319850916444,1.24928915378656,0
319,1.4004590829647396,1.124540151352917,0
320,1.5120201389294978,1.2288827725262965,0
321,0.7074396956137421,0.591492313793663,0
322,2.764716548476481,2.1280916880470624,0
323,-0.12473017486307314,0.25486891918601284,0
324,2.5059527053988084,1.692070773458692,0
325,1.3176481945567728,1.6293972581568332,0
326,0.7899762587907416,0.9915789364596691,0
327,2.1329248191722048,1.9633953455767137,0
328,0.365018525180949,1.0975435919784573,0
329,0.9080184716485321,1.1514035374953533,0
330,1.9275258458241877,1.1851542534929331,0
331,-0.042578915074515056,0.8465591406297452,0
332,0.7017130558307634,1.0843444225163323,0
333,-1.3249141195191514,1.1026435858359067,1
334,1.349383765400264,1.1344258593898047,0
335,1.6789109430046785,1.185689077335111,0
336,1.7297096878569016,1.3301343126656233,0
337,0.781933644399516,0.5343997885987459,0
338,0.9909759214520116,0.670826386052467,0
339,1.2642567629510264,0.9584752224032291,0
340,1.1346172411158522,1.2209944197660154,0
341,-0.40304278534729177,0.2674183144787031,0
342,0.43644315277355883,0.597292084994994,0
343,-0.4100882682600353,0.4267360867784017,0
344,-1.0210326171849564,0.016618182438752238,0
345,0.020499911177380037,0.6915102228900367,0
346,2.764557310100874,2.0218172581645475,0
347,1.575793797145113,0.9450511270963763,0
348,1.3050836584009076,0.9310635027928564,0
349,1.2655510264957788,1.0429613171583194,0
350,1.3020376418422168,1.0611031394923536,0
351,1.1363179182777803,1.2129921417759695,0
352,-0.23140328620565676,0.401919151855226,0
353,2.0128663833898703,1.3545023615443414,0
354,0.13098625875669623,0.3922936989935696,0
355,0.41645900045927864,0.7932212802439356,0
356,1.2651326256193698,0.9699084147669682,0
357,1.1234176018838076,1.035652625975818,0
358,1.2651563158402688,0.72327023896146,0
359,1.0469275736853365,1.364743853914513,0
360,1.629252002503874,1.0025973734191314,0
361,0.683549817439844,0.8237675636500243,0
362,2.149241199994349,1.4489112041936347,0
363,-1.3710973399521378,-0.13447563629848647,0
364,0.6331445290184996,0.7641650521422246,0
365,0.3253727153096764,0.2727893501145552,0
366,-0.7710588160393264,0.37149253705552865,0
367,0.4064360316293022,0.5772835086125538,0
368,0.4597497656888969,0.7790306141950215,0
369,0.3607717864706125,0.8912694410338781,0
370,-0.4274342847060395,0.6562994135074558,0
371,2.189588466181995,1.4205935053588992,0
372,1.1268462330806293,0.8838691578652722,0
373,0.23417293882110368,1.2050538437620646,0
374,1.4723826382805871,0.38590909169773946,0
375,1.8148787608016086,1.0763853917291573,0
376,0.7634081925450458,0.9382605908491158,0
377,0.49061245942852116,0.5283609338184418,0
378,1.2648762381623402,1.318093509996509,0
379,1.6434538667623069,1.1673581168803953,0
380,0.5036736355978013,1.0207244526921897,0
381,1.2222084448931951,1.0225531185948975,0
382,0.8118499445083728,0.4263309872007309,0
383,2.1977605216091707,1.1960815181140183,0
384,1.5027174470458382,1.514863572342577,0
385,0.2094320766200214,1.4620263605495707,0
386,1.4339448374776953,1.118039304551872,0
387,0.7924451491236133,1.3277062140337739,0
388,2.8263813620097062,1.7756382245295912,0
389,0.08619553556930903,0.750285625272901,0
390,1.3842212576573714,1.371498320912461,0
391,1.5089897049323229,0.8716577175195287,0
392,1.017818951858855,1.3028171715623629,0
393,0.14527598512278928,0.7854866983547668,0
394,0.16911777617338586,1.0527820210730368,0
395,1.2182716851770947,1.2750944583335766,0
396,2.4176260785357746,1.7488764682348843,0
397,2.1718542933975504,1.319903325177255,0
398,-0.542067371091733,0.25981172878780867,0
399,2.3336766295549847,2.072308249173437,0
400,3.6419913769475314,2.2615517960088485,0
401,-0.30808782415656677,0.5621652454442957,0
402,2.0804888984057905,1.5319672630359515,0
403,0.8359961204923633,1.059632318467404,0
404,0.8195860985153578,1.4854867624376777,0
405,0.7807969482816534,1.0608522960971176,0
406,1.0144342048124202,1.2321554794451495,0
407,0.5855488968245008,0.22075686554058271,0
408,2.124170912827851,1.8098048567482448,0
409,0.8444570011345098,0.9107333065197663,0
410,1.718148470073514,1.3053249163296239,0
411,0.2645358602612534,0.7787001177433901,0
412,2.1734551752495364,1.2734154375051205,0
413,2.071870683916985,1.7005142654269383,0
414,2.075456362812279,1.7769918071967696,0
415,1.1058565475069475,0.8257980059487302,0
416,0.2576739639759722,0.4781123226194598,0
417,0.23216365039678166,0.6480524635584266,0
418,0.1416794332053446,0.8201832194020223,0
419,-0.41429223116143565,0.3916380420618504,0
420,2.1215986218854352,1.2469571419491532,0
421,0.6987259630042968,0.7064207570557256,0
422,1.5790993924019614,1.5506087669261504,0
423,0.7165289193262911,0.968213729330426,0
424,1.0427123817529553,1.4980593505164794,0
425,0.1981764061121415,0.7375816690216352,0
426,1.0894046588936286,1.5880565364238552,0
427,1.2396975863035242,1.0026706666499152,0
428,1.8155344886261429,1.4671402905539284,0
429,0.4672337059072549,0.35698881982718556,0
430,2.1350661851053525,1.569071591445297,0
431,1.534586404549852,1.6111435585890743,0
432,2.675034800027118,1.3714235673951816,0
433,1.2460268827580547,0.8492284009354658,0
434,1.311300321360111,1.0536337293589009,0
435,0.9169713063643652,1.2724979385814015,0
436,1.5797526916363231,1.7150578354542572,0
437,1.3334573855914613,1.0715740072323126,0
438,0.4722192613665912,0.857875597713882,0
439,2.3513458724999245,0.5956390259450781,0
440,-0.38236299074974767,0.7700480926390978,0
441,0.9881802158531648,0.8682337368765756,0
442,0.9818116972771651,0.8031105946358615,0
443,1.5649402114707214,1.6215938731318338,0
444,1.7235246430303242,1.3190059015607836,0
445,1.311259469742256,1.3307434322977265,0
446,-0.3294442711215988,0.9242108369674181,0
447,0.5269936502027106,0.5911985862258357,0
448,1.9058249695424183,1.2537764728980314,0
449,1.160780312498827,0.9013361261025236,0
450,0.7208903408400704,1.1946272424611482,0
451,2.205314501979757,1.507219975947082,0
452,1.9957079324021245,1.3399301249642703,0
453,0.9006631703713578,1.2091445150327778,0
454,0.9468811482518683,1.0925477574262705,0
455,0.9342305290458995,1.2978272057023297,0
456,2.514001423349837,1.4585831556110007,0
457,0.3968428251295276,1.115319454462851,0
458,1.9829866326488903,1.0152504470551262,0
459,0.5971387117310584,0.4017997419553969,0
460,-0.2949141866052851,0.29815757224444606,0
461,1.699942413996631,1.0256731468437128,0
462,-0.7014801904651928,0.29192827386135023,0
463,-0.28122287708110183,0.7433044100120388,0
464,1.775355454223655,1.467739975581834,0
465,-0.248590251814645,0.3806828091337583,0
466,0.26012254092041887,1.188285910302466,0
467,0.46340260092002117,0.47355088079501206,0
468,1.8669235004956573,1.8397646144223812,0
469,1.534412137480234,0.862725583873362,0
470,-0.40328659889848417,0.4661943188763682,0
471,1.7047888499996429,1.4564803727981568,0
472,-0.35759587855417974,0.48463639422741456,0
473,1.5289892569014603,1.0550718586343597,0
474,-0.25496575719854797,0.2377992365606998,0
475,2.38281384998466,1.730392163273435,0
476,0.1582431867088414,0.2487651480003803,0
477,-0.752802128450401,0.32723996710497705,0
478,0.9793447362973579,1.0170571228373464,0
479,2.0890397887464505,1.2932352873596202,0
480,2.298316474874536,1.4354314268808888,0
481,-0.3824673281587696,0.2230589188291645,0
482,-0.23282544818993056,0.3612119500015796,0
483,-1.7189201412007855,-0.30210576495656105,0
484,1.3182195122906046,1.4568981212351546,0
485,0.8285713657716982,1.118396226962181,0
486,1.8040876320564876,1.2392308375614707,0
487,1.3324543174962125,1.0506284995658444,0
488,1.1312459799981833,1.2286519819211343,0
489,-0.901905737511822,0.011631626285975805,0
490,1.89787757957538,1.019865474837686,0
491,0.0112986901954778,0.987306271417494,0
492,0.6967591208543298,1.2367075105343002,0
493,-0.025036351827909975,0.742632980394703,0
494,-1.9906762649840561,0.506791309827437,1
495,2.0666323348572173,1.4334951379561343,0
496,0.47598170802923434,0.6360123547480735,0
497,1.0236315153906883,0.8138471401678808,0
498,0.1992107519180465,0.909430343048136,0
499,1.151058515860796,1.0957336023024622,0
500,1.576349836930886,1.013981886914679,0
501,0.003393606216051448,0.35569138347094686,0
502,1.4866846341924218,1.05787005011328,0
503,1.3543272487697,1.5109545910186388,0
504,-0.4892194279842139,0.015978016260298933,0
505,1.0359737563194098,1.0745255496736683,0
506,1.1523048554407782,1.1900631933028578,0
507,1.559923282213512,1.0132760421373421,0
508,1.329398726565969,1.6879593998376505,0
509,1.744989013294812,1.310633946434566,0
510,2.978727575972804,2.152002015467958,0
511,2.6314754353218746,1.750500791083018,0
512,1.4273490964321272,1.0568452076313508,0
513,-0.6565761822699414,0.4503869334466055,0
514,0.4985177515870082,0.8306164084872045,0
515,0.8759499163991933,1.0026006266520509,0
516,0.3742509478431697,0.8625296409368921,0
517,-0.9793940027667405,-0.05812916535878565,0
518,1.9910219809527834,1.6407284130611157,0
519,2.2827568464428647,1.4030855076266906,0
520,0.03550647036542076,0.7501302802232518,0
521,1.2270865109539029,1.139805869155147,0
522,-0.4916987713486558,0.5089958531258651,0
523,0.9461222623097252,0.9359671688440137,0
524,1.9032945956980134,1.4769084828377785,0
525,0.8087222864746048,1.0215775483223746,0
526,1.2558074463340794,0.8899458125327904,0
527,1.4857301320029688,1.2700283492037756,0
528,0.3559192180840324,0.8639610505315405,0
529,1.7638231150718675,1.3494276415632864,0
530,-0.1164467513515024,0.26988717162881903,0
531,0.2589167901612762,0.6364340138565557,0
532,0.7337335559419834,0.7803463992355019,0
533,1.9082967090946807,1.1729461023310717,0
534,0.5646513318437019,0.6152942508618713,0
535,0.14201573071029394,0.681487285677743,0
536,1.7165618106892135,1.8093016994268565,0
537,0.5574096227457334,0.7104948993183906,0
538,0.26845884656094166,0.864116996385568,0
539,1.6120987750813702,1.1702406196724768,0
540,2.24322223008011,1.8637136710884454,0
541,0.18676198432536517,0.9718542726017466,0
542,1.7098453104170983,1.304770923311384,0
543,1.9998299411354634,1.6430605335687922,0
544,-0.12777994646256907,0.7951518145861809,0
545,0.7753220728930991,1.6683197841787698,0
546,2.257077556044697,1.9865696826883221,0
547,-0.13688795291779887,0.8916194488814517,0
548,1.2203446185472624,0.7406504749228306,0
549,1.5128635471902854,1.5350200533214617,0
550,1.663572576341521,1.1084063311987618,0
551,1.2269479632928688,1.195696131995601,0
552,2.2117477328519852,1.4772777976803622,0
553,1.535620027212443,0.9242388366732565,0
554,0.73808320517826,0.477026934981413,0
555,1.0215284645902778,1.3660815359139853,0
556,-0.2982313142273092,0.4973248356447585,0
557,0.3548747434449018,0.22555475802288572,0
558,1.898244409976535,1.398278401294559,0
559,2.482980944568934,1.3959575107684636,0
560,1.9162412311298533,1.6912845862986967,0
561,0.04208001863929978,1.0302427685916826,0
562,-0.2775135655041634,0.9317023605185177,0
563,-0.4951698828860991,0.2396078680274506,0
564,-0.03332962617021584,0.0869658273139019,0
565,3.194374263236483,1.7693748234733357,0
566,2.134167013509056,1.1267897225508985,0
567,0.9289652075229811,0.5579682813214026,0
568,-0.14597421026263957,0.16621976101399438,0
569,1.1059710079162215,0.8623620551941968,0
570,-0.21754356977116696,0.5091101999606706,0
571,0.6330682658430496,0.6462757344190515,0
572,0.3899199281888235,0.4451051105135466,0
573,1.6857406136375532,1.4921705024766343,0
574,1.087483303073198,1.5835479140172113,0
575,2.0008010221176424,1.3713255527382362,0
576,1.80360945158913,1.605916677018448,0
577,1.687622707985872,1.6164594534281023,0
578,0.757104773179508,0.5475834625830407,0
579,0.44377012306164876,0.816730293539069,0
580,0.6126687546074034,0.8084854333313758,0
581,2.646630748514837,2.32880661086714,0
582,1.41486233009521,1.2240862943858606,0
583,0.8438006325716862,1.1313734234026185,0
584,2.1343330329067616,1.555495045535423,0
585,0.4747919058264022,0.5241617870407569,0
586,-0.06403493833600726,0.7480600276083854,0
587,-0.023830068094016887,0.7047486701776942,0
588,2.5464462866449917,1.8598610787257635,0
589,0.6777233534351517,0.4212052525281039,0
590,-0.9018732930034203,0.3783319200914931,0
591,1.6963222864185923,0.9742123008885244,0
592,1.2474214448227585,1.458108190281154,0
593,1.639027928968999,1.331510259555738,0
594,1.4366939513306685,1.120024895865413,0
595,0.6109007910900501,0.9176636441315323,0
596,1.2325711335954015,1.1394824606888787,0
597,0.6957813276474945,0.7471574635684102,0
598,1.3713193492113875,1.0218353848564214,0
599,2.125581435052418,1.501866967884017,0
600,2.042703498577712,1.2412857516248084,0
601,1.5748696955115271,1.2686243710879688,0
602,0.704554683546952,1.2212453841460618,0
603,1.0103059263577867,1.1566061884288552,0
604,1.887909630435285,1.4770275074627834,0
605,0.44812637743948214,0.4579376012551798,0
606,-0.1393666532659401,0.42061470688261215,0
607,0.4490140073311011,0.6640461595413916,0
608,1.4481574438644718,1.000462963213823,0
609,1.1069035421370619,1.0216694582701125,0
610,0.4393568033607136,0.6361837994714497,0
611,1.6526454927384555,1.0055194829843421,0
612,0.5154983665926447,0.6056739170892863,0
613,0.004850125600805666,0.5283509419749911,0
614,0.19764088462467544,1.150081334659696,0
615,2.0724867541472296,1.4410401790717027,0
616,-0.6160727531405545,0.31381594597226414,0
617,1.8224783865254088,1.4043140687929812,0
618,0.6198305938232601,0.9527313551502057,0
619,2.512057487209356,2.2450396225305562,0
620,-1.0091223607311672,0.009909967661135055,0
621,1.1844497807034093,1.1349848682608634,0
622,0.6673969643339068,1.0490055450130025,0
623,1.567166647127399,1.3012356029110512,0
624,1.2144985734263098,0.8211965305657598,0
625,0.5289939380670049,1.0694472345993549,0
626,1.4169584723657158,1.4651039024565442,0
627,-0.5711356621067369,0.5167251478268162,0
628,-0.9438683808367951,0.10762739594770487,0
629,0.24770660372596764,0.7037280801127812,0
630,0.5277463365892735,0.8579836570840298,0
631,-0.8913758519277184,0.002728428073194289,0
632,3.503119322220962,1.898057735548801,0
633,1.363877039455656,1.1826439520098093,0
634,1.2655523026768039,0.9717059275999849,0
635,2.7552575497831233,1.5468524157986059,0
636,-1.19160984378068,1.7225422680735185,1
637,0.6624532193212096,0.8568756986265095,0
638,0.9548258081788988,0.9149440166249753,0
639,0.06504764584751477,0.49733999132372697,0
640,0.09151700640543436,0.4317198508360419,0
